name,modern,playful,clumsy,sharp,graceful,angular,strong,attention-grabbing,artistic,attractive,complex,calm,friendly,happy,legible,sloppy,warm,delicate,charming,formal,wide,disorderly,gentle,technical,boring,pretentious,bad,dramatic,thin,fresh,soft
StardosStencil-Bold,-18.542596546735943,64.2256482497596,20.32363205527105,-21.038745252375143,61.15250450787046,-3.1652537889547,-20.682021852887125,41.839121867979564,-13.453014490578513,5.407200903097674,-0.025666489852827313,1.7988765018072623,68.83937926457999,61.03537684451996,35.2768605239328,-20.29680717037704,75.69108134966513,-54.28813076663611,19.897563114561244,8.624609015103859,2.8632858264249847,-2.4742796115745858,-63.155494883008615,1.2390731182729873,-42.87007618236722,-27.435969236544725,-0.7126262281435032,-7.4257906931804625,-18.080508756029726,-27.2637878246991,-5.715777344223987
Thabit,-24.300044182684893,-30.487684095174178,-85.58333673155343,25.165246365140597,-99.9623061402915,-4.167322514303705,-52.84041265130711,-68.71019857325949,-15.561554526670905,-22.60409504998198,-2.8928912019189172,8.19624187045034,30.34797087363861,-20.65806543996515,35.06874762577988,-19.788467417162366,-27.411815821476527,30.406067236428516,-97.77764078615648,9.15330988925331,3.5008213016012992,-4.9635262358604875,64.81788330612117,-24.885544543447857,78.507733862754,-47.94183523280208,1.6473649260377272,-15.95863764331422,41.70927261919449,-30.395213506797667,7.619483397335748
PlayfairDisplaySC-BoldItalic,69.5989902273001,83.1723661620958,70.20383648708292,-20.546330714293063,41.86815273854647,4.445067086548866,17.86660555164488,78.24804401727171,58.08328231842931,26.999474386093475,22.360097229493086,-39.48155314638179,-36.26549503041939,99.99360679873364,-60.13591611365342,40.647682074836275,74.41464572406801,-14.198836814797483,97.48161783552268,-17.852986974333582,56.05162257781044,18.73579271761448,-19.91356436245779,3.2281240660021933,-74.11643915338811,98.9195917255679,5.35115766733544,65.98017344426857,-27.527631713682506,-31.127122191413232,-45.446929031058005
Magra-Bold,-22.910134887538234,-30.682536873797314,-16.62344878119238,-28.890382092676095,-67.17562348846417,-4.34657380610189,35.99013760945737,38.94681636333285,-15.329520885349162,2.430791956484087,-3.7618596723493747,3.3898190172295237,30.7394692384716,-22.112520482697374,34.78034686470141,-25.45008727693692,99.99582263563504,-50.73279016106012,-72.13128694977796,6.593310788274293,-2.180341138399392,-6.42847710001098,-39.74668395886097,-2.6438369026343507,-42.26646219897934,3.1199065458387425,0.9611490199584731,-13.17667222841344,-65.17801427046346,27.786560277752407,-6.663455321906557
ArialUnicodeMS,-23.78381854465657,-35.82468764956697,-71.7338825531984,-22.175767436951492,-43.316736164852934,-3.393932065339488,-22.691234349462846,-34.01399658376819,-18.18254391022833,0.3791118081664005,-5.133546963047303,8.183342804898839,86.13270816901566,-59.96411944688695,59.38079480978733,-22.863167722839695,11.51684425808517,4.038113030705423,-53.15239765120507,10.759921619661972,0.3171582043195194,-5.835992573081625,-22.992647311343344,-7.518121547678749,67.30556640382366,-46.593433767342184,-3.6737755987777336,-17.919128061859087,17.606415884305424,50.2811484607603,1.942607255838292
JosefinSans-SemiBoldItalic,-22.5982716384135,-29.33075440956097,-49.1910987590151,60.011772136831084,-45.79242706923539,21.60279047035494,-49.42932834987732,-0.763324252586663,-14.58929249354788,-2.9542911281271276,-3.421450530145992,9.24621478904537,30.143464540409443,42.72247532624859,0.4554320104196903,16.693183956261677,-90.71551779678094,80.56547384131328,22.297758398051364,6.401793234105405,-2.453496807112004,-1.379182914540417,18.506921930209344,-1.0874353826937986,17.863856717268302,-47.21191278632728,-2.761917243212041,-10.471122887201982,23.897346758315933,-30.49703815326872,44.591810114480516
SourceSansPro-LightIt,-24.05029876073325,-31.182133314719,20.233232862026032,-10.77727108440033,-47.35677108469814,1.6881237808825547,-34.43566136689404,-86.2911427903056,-15.024853392913398,-25.10646592525426,-1.9650198684694964,29.484809365950564,29.11951257481182,-9.449755238230528,34.7973777944326,20.491002115882353,-45.3172062898356,65.30507226613814,-59.94792913521285,7.107032490197071,-0.9560744116348123,-4.692992785435278,43.18217936429661,-4.157036856125693,60.10591251815548,-49.01530025142475,-0.3216528293435114,-17.47890410917643,44.58885725927573,-89.90910081616276,5.357886976577006
Signika-Light,-23.06744673700056,-33.12353305183603,-83.92419123944306,6.932639982563277,10.016280051274542,-4.022490438037518,-46.61122775394626,-31.7177286374553,-15.835573673154263,-0.7526173103547864,-5.086650341412736,9.935878450801347,35.21030450535777,-39.52085596959859,36.25664332839397,-18.956043296968456,-81.06978634569737,63.80086684496616,-2.5539463081830385,10.47543255413618,-1.7817313136628061,-6.635733664927821,9.520296878272909,-5.668037579909007,86.23601627489748,-86.83662636440815,-1.2769059252620945,-18.019322270271157,20.97797968190769,27.837921915280802,2.7502560253402177
Raleway-Bold,-22.077611576095908,-28.583580726939836,-15.216027161775834,-25.91288568446345,45.03284214756455,-3.4259071416277265,54.191008143163714,36.516587089915824,-15.14832806645569,3.6596088014281176,-3.0142457766947763,4.316895772728784,29.217919139853606,14.217502633486399,38.29215746402792,-20.972133675579776,62.053096032884994,-31.537210884545168,-62.11673240624224,8.536072469442788,51.55416939773671,-4.446760522002386,-64.06174397777934,-1.3444264404985449,5.784557358652441,-43.992456457915566,-1.2869078927614488,-14.891514913400325,-63.62585473163374,4.51353329327261,-2.931259226910405
Cantarell-BoldOblique,66.57945295394042,16.335435734981623,-14.909773958307282,-24.67752575929444,37.42179120528639,2.557495231850717,-21.59664009356934,39.69436307629826,57.099529451192915,3.269981008206815,-0.36312977595144863,0.14628709317859237,-45.62002706701708,58.962646453622554,-59.257915063470996,44.05814273406798,15.124701145228487,20.934405974225776,3.0012493838510115,5.151068072767963,4.346830985993004,-2.2819295109743374,-3.060648603791728,0.7735405256954432,30.20377987251455,25.832017626105692,1.1195109520037179,-4.729223716514272,-9.707490107595977,30.9258001992382,-0.6866818009873996
LucidaSansStd,-23.843806000666902,-31.247467227635752,-50.13386497160395,25.201320271058822,-87.09113220474124,-3.2343426688915473,-25.253615599700446,1.9231486725755338,-37.36433081050059,-0.8022189519176133,-5.55119982306244,8.209225238162285,35.3105823759714,-60.09662036764616,36.92482515437033,-19.908180530537212,51.25542856367604,20.131435976706854,23.152174850198623,9.44951591538184,1.5765575116859998,-6.27857007005972,-20.90297032552747,-6.132676031089154,67.15096097709937,-67.23648104270436,-1.9998530585672663,-16.493758178450186,14.708892517436032,-34.40370714824481,-1.9173234183645587
GentiumBasic-Bold,-21.569976458172675,-31.992119427201985,15.534036249808546,-22.30480377678467,-46.849667251171454,-3.8312265684363758,-24.27953566256029,35.001390148924195,-14.826861460386027,4.227731509360852,-2.992284212447204,1.389050106187458,99.49575452142466,-24.18472141082182,37.49722568752952,-20.87131252397655,0.029395559133123854,-11.34069695195844,3.825533139921413,9.279912464060018,1.416261418439636,-5.912952043016825,-23.876494200685684,-3.58395910685243,64.18890338426175,-45.8133472423549,-2.6561044923195043,-13.729222617334703,-38.392373353975096,81.95761523774213,-1.2770550171474844
Alegreya-BoldItalic,66.73951875074252,11.718714945182866,-14.192915143456778,-21.329263456422392,78.58188529020295,2.5863073102960676,1.793291078310882,44.158896371162946,76.68620159131775,26.642961837321632,0.032705280891116725,2.4730872834978155,35.15761527241226,36.50224900092054,32.328467392627665,20.629661797940827,87.50776269190087,-42.24691078112418,26.336014928179228,8.22719886971846,-5.590733670087354,-2.733461808185485,-64.69131176262637,23.350573307962954,-37.90291459964903,63.63716043819274,-1.7677892187063913,33.573965529859244,-62.22792987173386,28.470790785136593,-2.6264348467283067
NanumGothicCoding-Bold,-23.375536080882494,-27.344006988034398,-13.062296391314824,-24.15485726751359,-75.05218783779867,-1.9213899800135403,-23.907304819810147,38.92317496993093,-13.563333637036244,2.821608687430349,-2.400616994661798,5.508951614630131,26.16682148597466,36.0969245783428,-12.323370069142086,-20.854160124841968,31.00839988367496,-0.7328383750546746,-51.539491981282644,7.072539333991791,-0.8135505678656048,-3.4640246964595973,-22.63743348720859,-1.8893511413236737,84.62401303044724,-44.29514728287957,0.12349516260886018,-12.330867285451534,-19.950390243372482,-30.384003712616142,-3.3348822832117193
CrimsonText-BoldItalic,68.9719173842657,15.913092204907946,22.615284503537886,-17.45858436137709,44.72763924786143,3.3434836175557794,-24.010038620525144,78.5688084353407,38.357750114016206,13.204982599998552,1.4161420555864073,6.102882160112462,34.89011608339863,38.81074253440567,-12.779517299133888,39.074136028218376,-20.554004873134744,48.801245220618156,81.32509736286367,6.998181530545142,-3.5569677672601174,-3.252001844490675,-3.8002947205669386,2.278928611851549,-72.0630930086824,2.151532114768854,-3.033838420873771,26.781497467301012,13.848063813819465,31.464482284106822,0.8030944747723192
PTSerif-BoldItalic,-18.783565267491475,64.87325893527668,-12.628760365219271,-25.511796481431205,85.65328047144902,0.7411840681511218,54.05336737680523,59.822922640156044,-10.263769342447928,25.19776308989001,-0.7261838824428656,6.0443657459721765,30.537794452259547,75.0792363368668,37.14876818246878,20.30392306639165,88.45509102701584,-28.808698131815646,83.296772038978,7.445486144711284,0.6535746042688486,-5.6539520849846205,-15.899892616265202,-2.1352560121861885,-57.27203652167347,2.659003062687477,-21.74197000419272,43.25440469830181,-31.35532062284214,73.06865850547064,-1.3541318180239015
FingerPaint,6.2390051210187085,55.6839031554872,39.11546204336449,-24.13252737641826,-63.870333038745024,2.2456992047164683,-23.842347111036222,40.108566767604685,38.255931999419644,1.5700011990123062,2.7356977268895526,-37.682132701417736,-7.713598670249303,15.8476107888567,-49.64099773956072,59.06248767489039,36.1206859253153,-11.397093314526552,-54.432238996234595,-56.03782364638837,52.26540245219277,37.81080038765369,-63.450552501521074,0.6672405303453516,-88.53525523034864,3.292592617251441,42.308723288899685,41.31624330871022,11.926525885166372,-62.81228687181813,-1.5624932686137911
AveriaSerifLibre-Italic,66.27965608060124,-8.8530246969849,22.50165353135327,-16.267131678602173,82.34238067842196,2.8612880186974508,-26.365588001215304,-30.722876772677196,-12.671397559312597,3.6540147266899563,-2.710627199199444,9.410833512082492,70.8332023283512,-7.388668873112022,37.884080157282455,23.635444721790787,-22.260403759417493,24.283919267838435,66.14686445033813,6.005562645531452,-0.8993867915440278,-2.4369411503961858,40.95136107006605,-1.9206413360965673,5.197801206786753,-47.361223221422044,-3.4070687878592487,-8.800260423450261,18.721438371808055,29.38396162782648,7.448534198834969
Oswald-Regular,-22.00707489380792,-33.08483905578706,23.729045996295767,-26.735276635490706,-45.86785181375134,-3.79192412280967,52.15031571052158,38.250801243096824,-16.54024416588373,5.825864732270525,-2.9276613495776225,-20.203583833225487,31.250170136919085,-75.54825380166922,3.215018190207056,-19.776882283798596,75.66278334231026,-12.346113458427563,2.5425637765925444,8.635608769178988,-3.7338410028959004,-5.134996166960846,-44.80885592010287,-2.2204243226650275,63.74780856490086,-45.50774814327956,0.9673414350580627,-17.53024329282905,-8.640718561502156,-29.69082245441651,-3.7039513672214714
Tuffy-BoldItalic,-21.450506310461396,-29.995418512336084,16.916037585912346,-21.61058682338997,-46.52708944033491,-0.3399205199631849,1.253964720274147,41.5615831345049,3.300280222200373,5.091612139328128,-1.8663124007274143,-16.156803543711874,28.70466861418728,48.00558328458216,37.57615078894998,22.762201839802014,-0.09693785951631101,-12.176865402961832,3.227168183765923,6.922225673205417,1.0080551257348167,-4.201328299185977,-42.66379679610402,-0.9502736133153427,-44.08452789380956,-43.571858461407174,0.10109408809962123,-15.372938141443795,13.710390157241667,-10.102886047183388,-40.0020294147136
Voltaire,-22.162359622563926,-31.648330567080432,-15.027552559127798,-16.132340458428647,-45.919780057004864,-2.794287770052633,-23.395295780991763,-63.24814080887032,-14.859899455101388,0.1459406778375054,-3.655806529149438,7.872561415989842,66.90966194148312,-19.94624821403626,34.8430682491688,-19.934176002312906,13.483882025394056,22.164127287700804,45.749823985306314,8.807461291636308,-7.349705928400277,-4.8619338484851955,-51.92087662722583,-3.146611215946863,27.896119535867324,-47.20762668075732,-0.9423457184231125,-15.793229348694414,18.6804266229679,29.73852630635637,4.2982029852727655
Merriweather-Bold,-21.750186454135214,-30.991150532256935,-32.71988608368406,-25.4028581225814,-1.9766658328227176,-3.1542571953898655,54.02499500512314,38.81385714849646,-16.299171949515227,5.649345626999204,-3.429083885029929,2.590519548914819,36.178154702624845,-38.18053752895588,57.038542058475116,-20.749345889927483,87.12597507302125,-62.32315718078517,32.69415056790644,7.822685340076162,24.184470446340853,-6.864489065663501,-95.10210804530577,-2.064248676270809,29.301126395529796,-42.77066740827072,-2.358612851421081,-37.823668653119384,11.648530009037602,6.21607616462071,-5.523412407039511
Paprika-Regular,17.992691575172532,35.42294613689512,23.149604992123866,-17.806807953031488,83.30571986219303,2.8063690072818934,-26.185556283173813,42.318243900071884,-12.149374685664071,25.796123743759935,-1.315124194777265,4.224032626812359,-44.45770993810013,3.110718237626248,9.883303464730185,60.01144367998292,-20.13602561372701,19.314157525372902,62.732872477401806,3.932973477402428,3.8586997233349134,-3.398800495468483,-21.459256628208074,1.5709876990763212,-61.00339749727067,2.396851208556235,-2.036064027899521,-5.712429812552453,15.19862589145263,-31.79735085193628,-2.3549936633069337
Montez-Regular,67.57752006015762,85.88742335758143,21.85673420546674,26.57507902317378,64.37513992959978,4.613557801860293,-67.10975087224794,38.95912935622973,58.72131888700972,1.4221312313378371,43.651394577337676,6.941423523966631,-57.98704758719702,63.04238976450146,-80.34442858025002,39.805422821427655,-70.33485269217462,68.85565158045277,79.2065804931468,-53.95991949435856,-46.35658797253185,18.29429626679921,44.64062517762041,3.702415070277439,-75.44780391099981,5.119037461019702,24.082543070136314,31.810680094575893,25.34280272308871,-67.37464750941682,9.392201770942544
Nobile-MediumItalic,-19.232452923663487,-31.1726594832153,-11.302830049387495,-9.859151242189162,-67.28285940568888,1.0665487549241677,-23.988650787203355,-31.50572231598016,-15.683528712203735,4.206720125833102,-5.899563230692424,5.733663966831508,68.32286525232246,29.379782365864067,38.00860070350162,-0.9256532427909842,-69.63943703186293,21.848131116863424,-51.00933612788763,10.579878439830994,1.421400687932431,-5.375716705680099,40.812263210047604,-4.893464951630708,17.2239533036591,-46.9984285218877,-1.986187523381687,-13.84401706615576,15.037966604597386,-29.324877739265983,2.1221667056870213
MavenProBlack,-20.357773479962024,-31.237855093148465,19.175603985396524,-47.18053872065197,-47.38593141818724,-3.0034548504902134,19.72735576913024,41.01867942998338,-15.05771357030071,4.149064222738991,-1.2814901101816905,-20.057901124387786,32.837242923059264,61.9357988478838,2.9513797074880284,-18.390213652579995,75.9478043277613,-33.594007433919025,-81.07284262775427,2.0913518977157537,3.8936914708108104,-3.3805662949972892,-64.15314225231225,-2.9698718275811986,-7.617324068646555,-42.831884748047585,0.06625290751941028,-10.721747671483078,13.872049403510418,27.743531619055396,-25.280596920105495
Milonga-Regular,-19.448794840476527,-25.861705232252742,-13.618050497980276,-20.104448656909785,56.72658259132246,0.20453756692024228,-26.48498899119778,39.63350028831944,-8.587090330780425,4.797509354996946,0.3915616112665162,8.193280655487817,30.05278451162168,60.9802051942756,37.055596312904385,22.45610438994369,15.649371906303703,23.150135159060717,80.96831446313446,-15.239633151506439,2.40292284901731,-3.455774042975667,-14.554377047811052,0.7749872279220651,59.94511208781396,2.249681286616027,-2.4807379807647787,32.822364438740095,19.535265033536497,71.75955331324025,4.278785680534721
SonsieOne-Regular,32.56475497844719,65.95555931396814,60.448831712384255,-45.29250476291814,83.8262759139128,4.048534541126429,53.35444436836698,95.78638403166283,77.87363661595826,9.212660793924305,23.611547844425488,-19.489201026375014,-38.06104310865127,61.221992352668565,-34.14747563723216,40.28717483220282,60.884079152648475,-84.5243269031376,22.37849493515072,-17.99764577914516,26.39569844453607,-0.3671218126504799,-83.10642369106334,40.890678896900084,-31.455479335747246,23.93077979581823,1.9286997916940005,66.2897676485948,-67.91823329558135,-73.24814674813732,-60.4219172950638
IM_FELL_English_Roman,-21.450951275237536,-30.938971120096287,-34.39400709492206,-16.599114278314474,59.389375375895646,-2.4773308432045336,-25.471202949794925,4.596192783750456,-14.732439721261152,2.0518934886517295,-3.2959064863506167,6.84991051898742,56.03736478348889,40.3122401515663,37.02781612581093,-20.087333432976695,-24.977251181808807,24.03673314528674,38.86730942735291,9.483903834047457,-0.7223318141285017,-5.896821264429706,41.95469222284142,-3.977827769252762,-57.14381212860797,-43.99961661137498,-40.72958268142977,-10.63384906133992,18.409692016149318,25.146445099445614,4.922341256770442
Rosarivo-Italic,65.57722348749442,-25.92924879150558,-14.383780907215533,-15.951897281453352,77.97426440497105,2.023440824539042,-28.15226082565362,37.58580918541231,39.30276610024407,2.2264712379529787,0.19316040583166247,8.339246247060945,31.299429258384666,43.22011295929628,32.69729039664739,18.95596931642848,-24.771908349472486,63.97522930196427,61.20630530674535,8.437698453773407,-1.132120836256083,-3.480540929797767,42.93800589024866,0.7809120330785584,2.4107961023406266,6.319871523982816,-1.7608906805997018,7.4850650735283475,20.041863778159833,-29.778068680539217,4.691643286933833
Rambla-Regular,-22.91181353864966,-31.145586993712726,-19.443155021242383,-20.44525515652347,-2.3991551538724494,-3.8001982132539114,-25.3980287820194,0.8637765978687296,-16.216315600189265,-0.49441980753637266,-4.280274709017785,8.118408940316327,34.210437558269824,-22.620702423949247,36.51391661738851,-21.904265445073474,-45.38040477261081,21.541883912213603,-51.17910234996694,8.438903169419078,-1.0066628579121721,-6.895539615314442,9.550860767474946,-7.742993477315942,32.455109882710346,-43.782823366512694,-2.2877602772345225,-13.399609756846734,16.92619069025088,32.11900942094868,2.0820846107355155
Rokkitt,-22.920863582106914,-31.946039330997294,-17.513019962972656,-15.31918526510576,40.177328302464026,-4.612515637803637,-28.910284971587267,-68.11452425426096,-17.891359978700198,2.057626477049822,-4.612329341767768,9.89703642890219,72.17196566161988,-22.27842793263501,37.00284915204459,-22.37949685668742,-69.64982817967807,24.0127457397384,21.63557585625352,13.053591027485291,-2.0289607738209123,-8.18702602945534,42.43850987611753,-10.110503628212424,67.21969548237604,-45.57507617847847,-1.9336266564749778,-14.843678997006322,20.580712153630397,51.20478694723054,4.158363653830473
GillSansStd-Bold,-23.10187225786299,-31.304513452422338,-15.410826874526553,-22.517951710638712,-47.069185307558186,-4.444517674395148,54.889511709851256,43.94718732685417,-17.065546336085152,3.0690298310440864,-3.5404034207805,5.699522639748407,9.313501302367206,-38.05387055977715,36.695074376726964,-21.291930486896252,73.31679426685851,-2.946646450410546,1.9898648785304565,8.194146854370786,1.5729645309364655,-6.558582011041408,-21.16243290511509,-2.936974869128973,63.897587708918046,-45.218462357126576,-3.6545662755057022,-13.49744817001458,-8.320210027394598,46.36294938103883,-4.699907556424143
Rationale-Regular,-0.4683776256673556,-28.288553736124733,21.032454247638054,-8.918485451584196,-46.32368373319253,-2.9536660311935763,-29.41012698359445,-0.05418256029851074,-13.310091188090803,-1.873192082781102,-0.24012048207573167,5.195121006457373,29.88864230484571,-22.528887451756475,-28.67920973683393,-21.109965486845542,-22.666480178640104,23.626496025733253,-60.55863948150699,5.281864046719085,-41.15624252223888,-5.442354292366831,-16.86269458538833,1.8789574539339837,66.67568249222815,-47.81554280663601,2.121966689662678,-6.105858582811164,19.957161991032617,-28.07315563918286,1.6784927253892918
Puritan-Bold,-22.78670866706577,-32.87363656260002,-79.27662730803152,-20.899584507759272,-45.61748769350226,-3.411447008937236,-22.931120599551633,5.134174295504857,-14.797485377990894,2.605302478712963,-2.9396918947365585,6.383092964738386,33.84992181973112,29.596136937651103,35.8397873508522,-19.536517385851152,15.354629931808972,-0.8016157728413055,0.8965438959174927,8.222678947144729,-3.3888949935817787,-5.787917427932088,-16.712005965958447,-4.189248344598703,83.60585266929954,-44.20010840722742,-3.2813583385119567,-16.34524739867602,15.481394770801499,51.80785727278543,-18.423584918778268
TitilliumWeb-ThinItalic,-24.938919762135203,-30.65850297529103,20.095094291932135,44.39469502327618,-85.89894071493819,1.520006656627649,-67.72058112977658,-66.44770122793295,-13.779076977916086,-23.13228550065612,-4.1032624673356635,8.791349691105788,28.706635571171983,-56.44796516693829,2.5850104420387607,25.15260818463223,-71.94582906019377,98.62198004441984,-71.46459649633181,5.673443011174798,-2.2536053109563903,-3.9541962207054975,88.73973230630831,-4.596435144056147,-19.91169801129794,-69.72803987365444,0.14556085689611767,-15.594406755725856,48.387818876681685,-88.80942891957088,65.10028913938588
Lobster,31.555807585840473,-25.671883729388657,78.98262672077422,-21.41332613255482,60.66459759022112,4.419637710143622,2.246887966406186,96.24735787917588,39.87061974622756,27.697602471691127,23.502092013258242,0.21060079891788597,-55.89404538534994,77.44273491347455,-61.195444914931535,59.62839884651453,37.41270544864587,-60.61692596603619,61.38140442925447,-19.352245994384507,-2.4964104185622564,-3.4295730271512492,-20.45727362611676,20.822727665132955,30.179730280892336,45.94292713539368,-0.8018050582988353,29.18499338605241,-51.091852832795226,-50.65978885636307,-4.092839199456066
