name,modern,playful,clumsy,sharp,graceful,angular,strong,attention-grabbing,artistic,attractive,complex,calm,friendly,happy,legible,sloppy,warm,delicate,charming,formal,wide,disorderly,gentle,technical,boring,pretentious,bad,dramatic,thin,fresh,soft
Parisienne-Regular,70.56520226034432,18.29829726613244,-8.314249861542766,52.373370988990175,87.89629273699114,83.11322223181836,-51.15927740372993,-4.955066869334011,96.56565332238362,13.125074177451635,44.59344283471519,36.76170788714603,9.16188268644075,-7.696475772440783,-26.6668336084056,42.87363948909051,-20.65916285422935,51.193284302333666,56.25456438578019,-6.579968660928205,-35.47053130980206,29.74832617615956,35.875589350270985,2.0847992935690987,-99.99998865320376,15.655153449040336,-26.819931020555018,31.330794059187358,43.033550685168336,-15.114611702714464,75.36268172253727
GoudyBookletter1911,-44.25521081169054,-64.48344812767908,-87.23637656531393,49.6827081951789,58.1110496431388,-51.28623365265549,15.76577452786992,-29.54162183229039,-50.37628742633298,-16.262988131049493,-25.40711763443715,81.23097588442128,49.8079526238994,-85.36961619771071,54.9608449281093,-71.02104023822938,-0.04542740900408718,15.11433898968307,58.868472712969734,62.5902747288561,-5.114522536797423,-65.21296379940796,54.70130360975425,-72.69983896816419,70.33535458714462,-40.4493657256888,-98.78809767225377,-32.18923638957382,27.294462528208655,46.644583009988345,77.04584761318247
Enriqueta-Regular,-45.019084164857,-62.3462837383821,-58.5751986755154,51.61090140509906,44.22784751486973,-83.70888102693962,12.873488348343308,-6.423090541427991,-53.888170593937865,7.328700348056932,-43.81739566654777,58.03370431835606,68.33937713775687,-65.06690328800788,62.558807323663245,-74.65824563703067,2.2038122038387757,35.63840560640664,22.734935911345627,99.99999698414298,6.06662328078844,-63.59970376760931,30.07464016318642,-52.235110374850805,20.549186860084664,-35.60790705063782,-87.83407828111265,-49.29670943067495,14.518993705603451,43.42022753442636,55.82014669771076
Sedan-Italic,46.069950604582154,-21.76512654999914,6.3229219671934365,33.170994917315895,82.96561876368146,23.508041404493888,-9.115948445492178,36.414638620532834,75.55779738845342,7.578951967447048,50.11421401638746,59.300618193053936,10.313334062502346,62.14683699545873,-13.48844864206461,31.07835106166525,-15.421379029933457,16.64311623158059,91.81890816594981,-3.8374180518432497,-21.4752111908395,-6.965579058943695,35.00124355474787,-0.994816055126298,-99.99999193516831,11.805126541367288,-31.453016446043417,61.768763061961316,28.447653019088353,53.03119442605203,72.70571705293337
LeagueGothic,-39.23758360696661,-50.872035503245726,-16.93983613401577,-6.929587003528498,9.897408825773992,-66.88387669155341,38.64085485277815,-15.849875793162393,-16.41507208630915,-25.462793055898846,4.134768573266817,47.833810931439764,19.117814038884806,-99.99999791315851,12.697749826178564,-83.00271459638702,2.1992038715680122,3.5613349837736905,-4.407032892835005,28.961132537750053,-41.543553627984124,-25.45075311876127,-12.687208043259064,-38.406825574342534,52.476881347885275,-20.22286591194064,-9.857713339314104,-29.89745579278977,1.2048005901847516,30.836048274756152,33.85880154820442
Brevia-Regular,-9.834575001684131,-37.44459826102752,-36.80914958776778,41.87895428908482,46.936373696697814,-69.2367577579445,7.425530113478052,-38.010831913411145,-24.76275697739094,-29.180210550374643,-26.680497452121404,64.5083840150747,30.58816869800529,-52.670692043643825,15.763180953490144,-52.69163477039702,-8.248151354722,6.832386731721949,12.908870475626673,25.152208558823965,21.653490537579202,-18.242749077713995,36.58399325438655,-39.66933251402931,34.989569284015396,-40.34113567647925,-25.416623872611915,-30.7564900268114,21.785176059996274,0.40567112344133804,64.07422513395848
FrancoisOne-Regular,-54.10095334996923,-53.45095232366847,-43.913848958990066,-15.837914530368158,32.37927685160342,-75.33184927179353,99.99999593751694,13.723104487628289,-54.892724429279184,-4.4976875845910085,-32.226025396796956,38.4767773238062,18.485638637093153,-67.3853334365757,67.78010656930701,-82.43047113789687,3.010578078255482,-6.714578645959218,10.172779581632842,54.80877742324653,-13.941248137829342,-52.00004053749437,22.601818717129404,-38.41845138701475,49.04939822457819,10.73595758413861,-36.706699732791634,-47.19030532550823,-26.500601763099567,33.342746577413656,21.636453285337872
ARSMaquetteWebOne,-82.35864084860444,-60.47274658737591,-64.84854001728512,22.489812954741648,31.559023797855758,-68.14088733136909,22.437272731279926,-17.86440550932389,-59.3270592948406,6.103260800144763,-67.08818481736253,57.727676656458044,33.831263704363614,-73.07803927589067,58.682057898040156,-68.61097112789419,7.7512916057866565,6.1593212018735946,9.733521921533642,65.08965008414566,10.074044063705934,-79.27197736095037,17.159372271011506,-55.51958269029362,53.36320833021267,-42.484601922700136,-38.5968793992284,-49.7439505449234,9.35907588554182,73.22195248584218,46.371720369765704
Dosis-Light,-65.00371535805021,-70.29593640906482,-57.011507541065654,74.53801006850047,44.18884253217426,-62.75962600737002,-5.728819201326165,-52.318490233260455,-42.06157526043108,-72.88757219741171,-49.91483028888281,86.60995750716711,33.513206113421845,-63.54687974889761,62.121896611800025,-70.74657436149104,-36.958958984930376,86.785359550199,22.663884625955824,64.49451159365273,-7.99173981358983,-56.08449759615631,40.544927151369556,-49.09045815342126,99.9999717398732,-59.55820043729844,-30.687560151865643,-60.80546387418474,99.99999454393819,50.55380417133339,83.46122317238483
CenturyGothic,-42.78217212083917,-52.16829982659604,-64.28920251193395,33.945155724376775,44.95030184342103,-57.78437317937165,0.7499618687058561,-20.644870921320678,-53.083632285818695,-59.361197378601624,-41.284572556965315,71.96166265472013,69.77785555760313,-88.33506664652512,56.15203075103182,-80.97894799106932,-8.98024325862765,6.969183187054412,-29.31017457108205,67.12339466339442,9.8331107254329,-64.45289289569847,33.805765890034536,-45.869002447036465,43.98160569272031,-63.61273600953288,-39.29816906791065,-53.27478996949818,25.616865654800094,66.42355995968195,65.13888732968115
Bentham-Regular,-48.30711513912064,-46.76257046282472,-77.10285734528566,95.12646825374216,46.51538967737188,-65.26732457412848,-2.1111331408206384,-35.25906153768045,-23.512494689935647,-38.486324255320206,-42.14417019659179,66.02314931015086,74.1040184095968,-56.99533893875072,61.628824393788975,-68.64010220834795,-6.89735318498397,32.57442230045084,4.440499405727021,92.57768579874842,-4.346678877804095,-60.92555835357451,31.8090515977424,-50.310987645733775,36.484925849111995,-8.734108556318223,-39.57588216686972,-35.601159541007284,26.530325950719522,66.21840167647993,88.22252406706309
RobotoCondensed-Regular,-71.89080077392788,-71.8525834262752,-87.34516407000028,43.466071312643905,42.18940111843792,-79.2059236113639,29.004609950788463,2.5204891685858386,-53.086794930657625,5.91784910429742,-62.444520556736606,58.5693222244474,78.42059137814135,-53.946275636455,54.11658618309978,-87.91253642160537,16.320151076320816,5.900743872533957,-1.1498236393117216,68.16339492662043,-8.500006748653766,-64.29589452252901,27.996667467252294,-57.49624730930588,33.01540828451087,-13.644749256023745,-45.346912036946556,-58.09319978200829,-1.3040881472850867,50.41703453626493,62.11299815653917
Marvel-BoldItalic,-43.86898726457693,-48.194903263664756,-34.52999099541994,97.46222308384233,41.90247685201258,-2.00494290934933,-7.445554704030699,-31.014773213621645,-25.275849094224235,-19.605436550417764,-22.206576055634365,67.32064289979714,9.332809084310695,-52.80401621295459,47.20870367315854,-11.187355065716229,-7.275710669563059,31.811883151656343,16.813503238766813,54.12431570251832,-32.28487703529066,-50.51357149955668,43.129847851403866,-40.81076516553844,51.866985615850375,-55.068625795237025,-33.07247103295076,-26.93962701252803,29.455794463598185,49.83244326829416,70.84362499104284
Orbitron-Black,-37.58465715329758,-49.33528484931514,33.81935718602417,-38.754265387879244,8.15746395067271,-68.25889401758984,69.52440909655859,22.556513064943424,-26.622741676889174,-1.2026102615233605,50.354082247103655,-9.161034809724649,3.555214124090976,-68.63137269055834,25.80318626948561,-79.09055188058662,47.07260395314256,-44.926348479796275,-2.7224284346237426,26.759088781972782,28.161493298871285,-6.736506937514435,-35.423280306199985,-10.80860008782795,34.88187648477104,11.001646568015497,47.89634828506538,23.39202412083071,-43.99304393801491,20.848339041534057,-22.606807253650437
Nobile-Medium,-62.21235907513629,-60.13707396614479,11.607243698975696,-6.576829980268347,32.07862558579603,-72.99201571844286,49.22244886736451,16.325134666751968,-82.23401151307986,-5.372635338872984,-43.19884159368847,44.29119071137496,20.160369524611525,-48.139494369777104,75.3108698605989,-69.99051590157174,26.406151488030872,-24.317895808052675,12.031234956841704,53.29888945588841,14.03371945157981,-50.38708109432631,7.207225062378111,-51.154526599472085,54.82940953897831,8.149742331016572,-45.984504548132435,-30.608815287854206,-30.02172847739343,66.1053286302949,39.623369846738804
Orbitron-Medium,0.48126463447422047,-27.41837493671042,24.057192021584903,-1.5938164598056128,27.55540019644878,-67.45858138171242,43.27285195416993,21.893718367430075,16.060450023046638,-6.102636892603028,4.049023540391634,23.99872014788747,7.080602463669901,-76.9198702283265,11.300274979988338,-70.0718548527188,2.4664856528181045,-36.18302277922843,-4.3938150427277485,1.6598180444068693,35.35840324401975,-12.5819421068675,-45.754923554413764,2.615733763738743,35.81013106882383,11.70113269179256,51.098196510530585,22.43890168822859,-17.449637042026225,-8.477138392374412,30.662060982741075
Trochut-Italic,15.308494448560069,-31.17161565821895,25.749364220624607,20.988849870202372,51.09856252634637,62.54473654510749,6.851985218895731,-5.889917423664506,51.077678543049245,-0.5366782999035535,5.896984282792827,60.24808947386303,33.537059830545594,1.9293552920070756,6.669316866042582,-0.4302081826875999,-13.317284818442468,10.67125447401376,12.825865472874582,5.410168033319188,-20.37253909547414,-16.59789686425934,38.00289177257219,-8.033163469471534,19.870013311905986,-1.2191686741913252,-8.460627170762667,44.92756592366254,22.920280947620654,31.75733210502431,61.15018124459803
Asap-Regular,-42.35202540754937,-67.76864311679616,-81.00742268838991,31.885885560839718,44.401531544205525,-65.01458480979045,26.948538097516096,-66.96948383252212,-54.92733923684923,-12.065478815103733,-49.53984661084923,55.89019654146563,48.9504094027925,-73.23721048240988,67.944926989516,-79.39278433794703,14.257625772116846,2.173426074316314,26.16143894750178,72.39957180272641,-3.9694783131721607,-58.871379282861994,34.48709610401922,-56.35433741230916,77.89249378010402,-41.92905123828403,-65.76106689050637,-59.70702120178501,13.795907684490029,65.67517877699206,61.67878075851318
IM_FELL_French_Canon_Roman,-28.822583123458113,-53.45303292041531,-65.52112916712386,99.99999579408156,51.46818824656558,-65.36295329384346,13.420089923080655,-20.525187204329967,-35.009570011694706,-15.446217635626777,-33.671967802689586,67.51392046549775,53.80210054908663,-72.35100262579235,42.343937929709455,-71.55722551637962,-5.061759202205369,39.84279626338386,35.49884813587883,64.36103686093385,2.777212977754335,-44.95311562622489,32.976494524304414,-51.69501388613446,31.43717897424206,-56.61462969439567,-45.22230459141185,-56.02354151577812,23.375147901362425,38.46866725639983,65.50272779390505
MergeOne-Regular,-79.42364841806393,-33.72958871648921,21.480672563105507,20.51595720009059,-99.99999730153768,-67.59846603893337,5.12719990866349,-34.767298162919786,-58.54039734163295,-75.99442590802163,6.06861839517457,37.614862134252384,-41.39342224503989,-84.81507766542484,-7.09695160871434,-54.21676808745738,-2.4463067674600234,4.277130231936117,-99.99999741344595,15.164155403240771,3.113011937554928,6.219020924255021,-31.686763850130905,-6.245552905033563,50.96976244936247,-28.7403788158851,32.980346172355496,-26.062343107763105,11.768834438361216,-51.72217445072465,43.17900944509668
RobotoCondensed-Light,-46.7634122382645,-73.49168521587426,-69.36675926845157,57.07175488500694,30.45171275188438,-79.84229390486658,-4.256574835295572,-62.70789227080956,-41.52519649641628,-45.876463767456954,-79.19232225138518,99.99999867337853,60.89187251189978,-84.19627495037538,50.26150353155427,-69.11497849447234,-21.093605034938758,57.68448520108801,-2.4257196049906726,64.28476122733178,-17.083360423257837,-39.10242783525325,43.9750616668913,-48.88773842905,52.15832146366453,-68.26795813294879,-34.2897740334979,-85.06280528940219,40.21331785901148,49.08510881906528,80.75451436774861
ArchivoNarrow-Regular,-47.942969948362794,-63.76907608710321,-19.4688665348982,56.461025281643266,32.231745913286005,-56.22022283448018,24.36725808263323,-29.060496760488604,-50.84785323356299,-20.187564991539492,-38.61698479399838,69.59622595301853,44.69368939724246,-75.6373613163498,74.66834614529814,-68.23516717289083,-4.599530433822737,1.994796262801382,0.981601995852695,70.30943178030186,-24.773178922918774,-62.083368240853446,16.36879053244463,-99.99999736057075,21.30613949684689,-25.035652586304742,-42.8612651487148,-65.36887638064479,15.081279415227293,43.81379089398678,61.29067491572637
HeadlandOne-Regular,-42.286278750590675,-50.64400974409978,-54.93673197885477,34.699352749791466,57.153370255806706,-70.01183554087315,37.93009957729651,17.1234163770789,-25.540677050969645,-3.3247314551589477,-1.723648515772128,61.25930118016006,54.53307709867669,-61.53491886284336,62.79307078361433,-66.72930308190104,19.6953844265228,2.9351242553341845,24.297277101261173,55.0502494190979,27.40136599065747,-73.35369865857325,21.114212429694454,-39.74139177344728,36.10342275469038,-28.479613977351647,-49.47916552101102,-27.254067649167084,0.016563619735571713,73.811831854375,42.06377392346648
Muli,-50.9630803035694,-67.56979189114993,-84.8812654487672,48.98629586904002,40.30850119805722,-66.64164062749202,24.66989977064697,-44.24860895129077,-61.04908608017784,-19.37407068602224,-61.880120309928245,72.97058220691163,72.42205834448076,-67.84599159573055,64.99479996563134,-87.25935849734654,-10.32287523307421,15.928087684616422,-12.046283653108565,73.1919704752591,9.340023410476007,-62.0942578151059,38.15423853334186,-89.23259952374177,88.28250027514308,-50.67776021335169,-38.55104435817846,-69.54578731522018,18.32719028659689,63.70021701158498,67.07208476453167
PasseroOne-Regular,21.868295347156465,2.9485044476516205,25.604058797917073,-5.663856412706809,11.462884416915339,-24.27025103074799,29.01486470310798,7.694665329880509,62.42361817909708,-7.965018495940367,73.17756392014874,9.748093444629609,-99.99999321052384,-58.63170560305433,-6.049096297648475,-26.330613783736915,10.383482145270328,7.093401323970038,8.604196605283382,-43.73940641579966,-8.138549128006906,27.749689797356872,-10.529698312920292,35.15639150817063,43.01691083103381,12.526828142298614,28.959668318797814,64.31790965885617,-17.13115918961882,28.306991656407664,31.524040708793063
Trochut,20.24477822435753,-20.955764965261434,3.5904092325269295,53.04437905486934,39.37292074751633,-43.77855703298535,17.30993298272193,-32.006207135609294,19.88943065398103,0.5123216750931441,31.387711124563726,65.58306877746031,4.601044232406058,-62.35189583174422,-6.652178518040276,-50.382195960529096,7.659291606266931,49.894412249351895,34.694895536504184,27.294791369534234,-18.256841580675594,-24.872878527511375,18.21646383957758,-4.705287655471254,32.80120269705827,-10.893631913385251,-20.528859626456203,-12.795857414605871,19.552323478670985,26.28686532645935,76.34282554136107
PlayfairDisplay-Black,3.4507346059990716,-63.69399646053569,-32.1622805614494,-26.037478385299124,41.32663370871462,-74.51026377122633,61.239194877213876,33.98370989207936,-15.787970006047619,71.16722628645259,-4.815660979301651,2.7125240849588805,-6.55316491576689,-71.0745077369702,67.51796784855259,-71.78259159191708,56.88470530237598,-26.188770983483995,45.080575023280225,23.74210534677562,21.025609783782752,-63.61845722660692,-18.700672149189884,-17.221731599137033,20.02171927406599,7.186433560064792,-38.02261329330407,8.429793239701782,-46.432701162972734,48.2998130559105,-14.81216403471405
Ranchers-Regular,-38.086579371276066,-19.75301841532782,22.520432959138933,-44.36182559878606,27.410760000201144,-47.418408693178726,61.68033123483382,45.64128938243188,22.136828593371355,20.47686535570757,5.156250564157127,-93.46852786016113,-99.99998754023956,-49.748324295825434,-8.596009222787954,-59.94619241858859,34.39531080849995,-62.971360325144666,-10.991391988278426,-1.5757295971513912,-3.34853521402553,37.768440032406794,-99.99999726389115,-16.602034367019975,28.335078705634036,5.5892037884782955,61.92695406723604,15.93856127262102,-99.99997949283357,-34.55152168017223,-0.8665932171738833
Lekton-Italic,-25.344973406563312,-48.78554032798395,-27.712427376851625,84.44538774190511,40.00818471222484,-3.802969303593651,-13.307586118978776,-42.931094192194344,-11.486995306119105,-64.59974241082506,-23.985565466102123,71.93425327903572,18.85894666288926,-82.68688230079414,26.55322199156222,1.983402924509914,-85.74694920923248,51.91095227740459,16.061498154600688,33.918996505411236,-6.502163872382941,2.8141827079212356,34.59209516119277,-9.431166355729347,46.16099394437275,-32.4438247883958,-18.940257241484023,-21.883024798151293,99.99997265133408,36.48005476725866,82.8520334089821
EmblemaOne-Regular,27.598359635065762,-0.0514868716548204,33.118324090153365,-5.8088692590704145,45.278590403532874,-25.061864075651012,68.48278746557133,42.43033244690548,37.18542745346221,25.566795318056673,53.589971506662515,-3.953270650004814,-28.433704705743768,-38.691449291968944,12.174640059360915,-38.14798285731359,27.948727267458153,-42.195468237498844,24.845574161202705,-20.01929057803402,39.321097095247886,-5.824705824035694,-15.59697327977635,26.53066891341765,44.318502291193546,70.2171443292132,-5.972533640950427,99.99999422061185,-55.89053579558852,10.908322237548974,-57.649861019921225
Merriweather,-38.108528456004024,-67.08806760833971,-86.39272506924472,39.09932026190943,45.84299995213803,-87.45565445888701,30.370485111559727,-23.47629447879856,-51.531538536712475,5.974269280879536,-46.764692756009104,57.78833162220065,86.5577000368366,-59.15737769396925,60.66427190691223,-63.55628108803788,17.661331173216553,2.657142471058324,23.427514562150854,64.80333243769843,20.297730480182025,-68.04137695167596,32.08227879317022,-28.35637631683014,45.277782020111516,-30.907630236130238,-43.9288977569432,-67.2978583337136,9.513855575781172,42.83279603715426,64.95665435046354
IstokWeb-Bold,-41.159108148961174,-62.94732679570132,-63.07611926985888,-25.92714390261263,39.81416662191356,-68.69309100254257,52.743330893791565,16.024062935157872,-50.84544452772648,-32.371260835957806,-61.135589826554266,33.38241441358639,32.34458947866644,-84.8435884873303,90.94001917408758,-92.8168946887112,28.411513441090054,-23.721737505757797,2.040937799534453,63.44515583649843,7.551615271357621,-61.74232271430983,-51.822132242856455,-55.52794822647134,42.05863069616514,-21.91715458391382,-29.969156542827513,-48.01554682612065,-54.07897597076422,41.59665395100131,31.74871188147669
Smokum-Regular,18.58992780871061,4.160221476198786,44.01718176230205,28.522652453910684,27.102885205663842,-65.29708202372457,13.111537452682974,9.364358876089916,36.86322071752862,-21.590295604949517,99.99997725504431,29.028889507769733,-36.785485948538486,-54.71303937215178,-99.99999472054958,-73.82814102042737,9.640984707582243,3.524703074652152,5.107290019305182,10.348293644749313,-23.043026363567993,26.153096243918945,-33.908275770166554,54.84773087743231,38.48424754458978,13.143053492376952,22.08644209008227,43.407075400256026,2.791369237532497,-77.2339678347401,30.832196452253516
Share-BoldOSF,-54.70914167171304,-47.167681019647745,-17.401177762460684,-7.700236152304984,39.29120106044121,-78.41455363593779,44.86335059342179,24.612867077024806,-37.61717772506917,23.593983083826792,-17.333491213593213,29.080921010608076,32.324455886224,-75.16718763303406,48.78191676644516,-56.993589361344846,8.09555032710915,-7.075864550601699,5.609924628992306,33.08386924201624,-5.6898923642494355,-70.25566313229997,34.40324568768044,-39.5202034182562,37.64037976198571,7.56422914972353,-53.99830553829564,-45.09366446674232,-38.696212943549064,40.48983741623464,16.073326961294473
Lato-BlackItalic,-47.352366922097254,-48.21575446427321,-8.161045740855588,-23.41694436238326,45.178792454525464,-54.421494372895225,47.78726040051347,25.960365007689568,-13.764761147564265,34.13173468330679,-18.425729669530003,36.810015293357985,19.019204882349428,-47.239906909465994,67.71962001943824,-51.71711872879513,38.47758342349519,-39.18118163787101,41.61135513306667,24.336827546163764,7.5977141942905275,-50.75985616993971,-34.70938627777085,-17.10131759759552,20.24792680553881,9.70276772709363,-24.711999363945445,-14.922870333833014,-28.673652208504585,36.999093180465195,-15.066578047549527
EagleLake-Regular,52.129441047125965,-24.82850516248391,-1.7965710874250356,21.703820459725453,45.51508598448257,-5.127739951339422,23.038052027423245,16.66822681537673,80.94212144957014,34.237418954389355,41.755583728165846,36.96029141013396,-5.316010700183326,-5.122896942027949,10.188815839229722,-1.0588244168181218,17.092392028087954,15.952481329033093,57.41642023279159,-6.60440858510091,66.86638420132385,-7.806492004710742,16.18952815446097,21.343740805605215,-99.99983390315923,56.03486314106521,-10.35939963217201,38.224428335982246,-5.291359954929511,10.207535629107387,47.647610320451484
Arvo-BoldItalic,-10.492731153218104,-41.57395182973176,30.250073862442534,-12.766706810326506,49.41991847866327,-11.904163917971664,79.8144414137162,22.74960029763679,-1.7561866889551452,35.75034746589375,7.491067948585154,-8.439604500747402,1.332902860378769,-71.80145506139384,35.38875256041599,-2.0916112324254152,24.784105364949447,-34.10645379173557,22.700161668154493,27.161472802709635,22.250619283420797,-26.820584328989824,0.9527412256987099,0.1250837237521884,-49.423044545576104,17.33049211991166,-21.066655145776185,6.576270100114862,-27.665929790895078,36.26958168009048,-31.9666883983291
AnonymousPro,-76.07025448246897,-53.29492973150435,-67.89541738779518,55.73118979091789,36.52393244855894,-66.993326740336,3.2324162745569383,-36.287592663265464,-41.98290943655096,-19.151579937873407,-53.239111748320084,55.40807887303239,47.33169251935641,-85.88423626298939,49.247202334178525,-73.0992847332191,-11.086321503439178,9.558796740816739,23.579169344021885,83.02371495097586,8.11444630858834,-52.36431211925811,34.98211276465825,-62.2241536679042,87.33307741420266,-49.605894403604836,-35.09362515008726,-36.154122602778536,35.75670915335646,42.20065183041603,71.84184445202224
GFSDidot-Regular,-53.35954282531737,-74.30352156611609,-61.177838686058465,75.19597418038326,44.548478459553834,-93.27006936472385,18.00295780689643,-45.812180123090585,-36.24285597181449,-20.75471925274289,-58.00928043524072,64.23049299687285,98.92905063933165,-61.331481707753646,61.452195575424355,-70.33448716247473,-6.951197257977676,33.7870804890451,24.914595789394294,90.51436628817831,8.712887806173871,-58.55280750203054,43.19688443522977,-77.69225130732515,45.17656285564907,-54.92632386347393,-68.75742345412681,-48.84431256105688,23.890933551633097,37.80486974791534,63.55700431919651
Ubuntu-Italic,-47.9336796573861,-53.07848366391243,-42.83702394524686,30.70649321055856,43.526093447758186,-10.229635462973516,14.334335619500711,-20.30871653533767,-1.4334633791328366,6.677015356409241,-24.87156427663043,56.75794686065888,57.226136433776475,-66.71742421282013,47.61393401476534,-7.386513194167756,1.5635031549139242,23.970561124654008,43.27736436489666,33.57763373353273,11.318283478253685,9.165567852561248,35.35571822325165,-51.770516359373794,2.5346917422800654,-31.478053595070488,-46.488905001165676,-23.990968090568593,7.348729492165144,59.40789141911818,62.00709051635885
Damion,73.7809270441864,-0.4603428699863483,37.796571800635796,25.419140262781337,58.15041101206818,31.68070576724021,17.935241657297347,24.91969508579676,91.33459544819384,14.674841233910438,75.89775367835021,47.19727717072428,-51.32331903008293,-13.954833573982906,-55.52424000422877,49.91229527425091,-2.298099226991185,14.171842966977898,83.35333094545004,-12.43369137604773,-29.09561753329713,-30.64172912894889,32.45614713278771,35.494474755258,-36.68202628379371,70.00668238039165,-33.347592269197925,56.604087630291325,5.550002450275734,44.35313293581306,68.68092591350619
RacingSansOne-Regular,-11.362848925081732,-51.983891527291085,12.398282691244784,-45.261477859834415,56.558374538420956,-2.895520621177235,98.2008055427667,22.887421661072402,-13.063815519303416,30.73099935068723,-14.036191962440654,33.31651841236533,40.014558909502995,-54.57376184655237,50.46201217492447,-13.587257776317962,36.14151440767043,-43.25958927980072,35.25710125774545,29.95620467757614,18.445735090158347,-36.11868234827943,-13.430437268459231,-12.055366769710606,19.961363156087355,-0.7417463465267037,-19.481079785965523,-15.306422493007627,-60.89138736336906,34.44241746119564,4.34466704152666
SourceCodePro-Light,-48.680684567345814,-53.33117263408784,-38.205842033035424,51.608631316798494,29.51792993404273,-27.189883086320872,-29.343106386934735,-99.99999842917974,-38.51339791009661,-99.99995875550077,-39.18588832882399,72.37260300945046,5.652567306688136,-90.97893283838583,7.848852807305478,-69.45670774211729,-99.99999814789591,59.39024767015311,-27.657362618982898,40.68091183568673,40.354513712693425,-29.99773840753838,44.49771514822183,-46.235456391985636,94.21456229107878,-21.774489738931496,7.271902933440138,-28.651124532423147,74.55117923870321,-15.039171795688803,87.51135864834637
Buenard-Bold,-45.915486911901105,-52.77814441995234,-75.87380194473543,37.37456786733368,43.54838958797988,-65.68099307838361,32.35678652290915,2.363968057609903,-17.622376261929723,16.103686268339825,-31.40708453819106,37.12413867672209,55.37626142428874,-59.29794738974851,51.01019740682608,-69.28860770762209,25.108658258517213,8.26069024002406,22.377447310282864,65.12469829410098,-6.2195156666585865,-66.421600992831,16.25078879206439,-56.376987887378405,20.831947691531838,8.534599714519816,-95.52509384381173,-42.984273884170435,-10.854073426185247,70.83271962280843,39.41254844292403
PlayfairDisplay-Italic,51.1787430169308,1.2482457656336006,-20.67649950923035,49.65132661004614,69.76681269439847,57.132382965430196,11.416945047489243,-6.232034924969275,58.92250951435455,15.998301129692695,31.59788391273806,61.57374223816713,-24.595494635349027,-29.451730567029475,21.05101541866027,-18.692665564655485,-12.272405207987205,40.5557860175385,80.12613676819939,24.342926073445355,-5.821013075077432,-53.504984916882606,55.43439108859435,3.0976822938784454,-44.9846763106183,46.41867175535566,-30.419908845741983,24.82502135452739,23.10451744585894,10.234106245567327,52.2465841220054
GentiumBasic,-45.24262487033547,-86.29969210246946,-88.15389977703393,67.55782174937696,36.06000415648,-63.671904579794166,3.852961666120024,-52.30688295473267,-22.949788317224087,-28.542023555616613,-52.52525794904677,70.63416149432268,63.846287970957626,-70.12822725323005,68.72872052695955,-65.13672496752261,-0.8047690055050961,42.621862841752396,23.07629636544979,77.83483823423224,-10.687242504067571,-58.34911367410339,43.88454034082163,-38.7773064455689,71.7746487013595,-31.859656299425538,-69.8117893052937,-60.06478755845161,44.08959290574406,40.671573270798305,72.30242181817428
Kenia-Regular,34.38486731672314,-30.546346652463217,9.416307621092585,13.720766186662605,42.344480936365805,-49.52383521076108,32.29359467731868,16.613102785506054,22.51369203171807,14.675546186620098,36.08081198807028,-10.045440741442397,-50.47789275651579,-59.879866595289684,-51.549239290022534,-55.4140591478259,19.82604044150234,-11.946790798199027,33.63699560453765,1.3970773413052238,-9.430536799397178,17.415204753013494,-99.99999576258612,53.86410895883757,43.327546339826775,0.2092468984788917,13.87089981761066,27.77782413367541,-22.955589703410947,-13.996369466855901,-99.99985117734163
StardosStencil-Bold,11.168842215857717,-33.98584703033414,-18.38227700767707,-12.994243924162124,51.84761486564394,-65.84074584533275,42.59107849776615,17.4655831668109,-16.20792451677511,28.334487253895023,15.362024609667927,30.51440456549549,53.41745742529657,-47.390838504019015,48.316145512259254,-65.61249706546866,29.681375055897156,-41.000414364757255,32.77175219183601,53.377370480113,13.537738764580778,-21.59349663374431,-27.632565953815295,-14.15091865840571,21.151249786782916,1.6125962435461383,-34.205460908706684,0.5057778186325403,-14.455232228255284,21.819117030108902,28.923924596332316
Thabit,-61.56494800800553,-53.83253435107038,-88.94234136269844,85.12108607967218,10.179969553483577,-77.95486084885938,-19.99041032129639,-44.33644810958758,-51.66417945490237,-99.99998667947811,-25.1682550750113,66.6736603405688,33.3702120049759,-75.0739149274846,59.796784151781424,-69.99021320386147,-32.18450721924328,29.60000890021408,-51.74781474838338,55.449718063175574,9.484828129941569,-50.5412204885414,36.461686706288255,-63.860168344693605,56.50267288515827,-52.15391465319225,-19.918710318000997,-51.742374237111434,55.20965847916225,33.05298993589357,78.11273775143718
PlayfairDisplaySC-BoldItalic,99.99999864914054,5.006451926729659,33.801749881227174,25.415500291447938,48.91808564931193,37.380524743174135,46.28828169743631,62.390713276564455,56.44822680405715,99.99998863970691,77.56273324280012,-26.90855909336482,-42.5930977472672,4.970756329858429,-23.185986647166352,-15.592374848090271,39.1718600693016,-24.950840771914905,38.060034270051766,-82.3108861203936,51.60187891689958,8.590356649461116,-36.5282749218926,28.59832956776954,-99.99998743594705,99.99999831771277,22.550005642118688,96.13170253102915,-30.876469578515398,15.054371083415816,-40.82653489664134
